severity,accuracy,mean_ssim,std_ssim,elapsed_time_ssim,mean_ncc,std_ncc,elapsed_time_ncc,mean_uiq,std_uiq,elapsed_time_uiq,mean_scc,std_scc,elapsed_time_scc,mean_sift,std_sift,elapsed_time_sift
-24.53333282470703,0.622,0.1000012560367584,2.8085835740719647e-05,0.804642915725708,0.5239341086288332,0.1020579317181606,0.1548109054565429,0.1,2.7783372894118546e-17,0.7001051902770996,0.5029314950556363,0.0147632966526124,1.2243983745574951,0.16552471182778428,0.10352332221158284,1.6068410873413086
-25.600000381469727,0.578,0.1,2.7783372894118546e-17,0.8850867748260498,0.5236088755112432,0.098482490213367,0.1663403511047363,0.1,2.7783372894118546e-17,0.6449406147003174,0.5019344697328816,0.0128552158008326,1.191035270690918,0.14657405612029048,0.0876486538447402,1.6472456455230713
-26.66666603088379,0.528,0.1,2.7783372894118546e-17,0.5797595977783203,0.5234162512811891,0.0943782229246444,0.162233829498291,0.1,2.7783372894118546e-17,0.6292481422424316,0.5020479492543963,0.0116332077361626,1.187420129776001,0.1364819685880171,0.08305703366398655,1.568892002105713
-27.733333587646484,0.432,0.1,2.7783372894118546e-17,0.6095175743103027,0.5228940282112017,0.0895168356789919,0.1959497928619384,0.1,2.7783372894118546e-17,0.6202051639556885,0.5011528123173775,0.0114971559812433,1.191242218017578,0.13424262565779596,0.08630137347626837,1.5195531845092773
-28.799999237060547,0.356,0.1,2.7783372894118546e-17,0.6379818916320801,0.5220777975797537,0.0835047755691928,0.1695907115936279,0.1,2.7783372894118546e-17,0.618048906326294,0.5001330554493798,0.0112316837090572,1.1999788284301758,0.12443352717114328,0.06728235462463507,1.5130231380462646
-29.86666679382324,0.294,0.1,2.7783372894118546e-17,0.5707306861877441,0.5212049382740807,0.076154732860697,0.1890523433685302,0.1,2.7783372894118546e-17,0.5965890884399414,0.5013750766364221,0.0103882082291713,1.1898210048675537,0.12121904761904764,0.06660341168168893,1.823610544204712
-30.933332443237305,0.234,0.1,2.7783372894118546e-17,0.6353387832641602,0.5187904748231522,0.0656824282950539,0.1739265918731689,0.1,2.7783372894118546e-17,0.6072492599487305,0.4976985987418454,0.0119260218250277,1.1847918033599854,0.12044603174603177,0.06151010083955951,1.5921177864074707
-32.0,0.102,0.1,2.7783372894118546e-17,0.5668432712554932,0.5,0.0,0.1819310188293457,0.1,2.7783372894118546e-17,0.6970105171203613,0.5,0.0,1.174750804901123,0.1212825396825397,0.06133056588065022,1.5046367645263672
0.0,1.0,1.0,0.0,0.527397632598877,0.9999978164434432,9.393089435746804e-07,0.1236433982849121,0.998748460650444,0.0080204688649042,0.673283576965332,0.99991796875,0.0008081067466291,1.136335849761963,1.0,0.0,1.291111707687378
1.0666667222976685,1.0,0.7226972752213479,0.0895035849266469,0.5266497135162354,0.8916011044383049,0.0513518774078276,0.1253049373626709,0.6956005010008812,0.0930098873883379,0.7354645729064941,0.648518795857206,0.0745875770520092,1.1517529487609863,0.897408649238967,0.10404146060191143,1.306619644165039
2.133333444595337,1.0,0.4120320193171501,0.1592058668464634,0.5389358997344971,0.7927016810551286,0.0794552317026981,0.1321332454681396,0.3657522129625082,0.160206253513102,0.5766353607177734,0.5226127624844276,0.0831463458904057,1.1565754413604736,0.8536372755127346,0.12381001353279468,1.2933580875396729
3.200000286102295,1.0,0.2914561212509871,0.1552043996580521,0.5345885753631592,0.730910033564549,0.0912358343686756,0.1494877338409423,0.2501300698071718,0.1468618956913452,0.5877842903137207,0.5544806526894099,0.0573582686973686,1.2857918739318848,0.8081935938039017,0.1260345939896506,1.3005023002624512
4.266666889190674,1.0,0.2321550368905068,0.1390664904830533,0.5583341121673584,0.6869359939681599,0.0977218947610647,0.1614770889282226,0.1979072126746178,0.1270301992075647,0.680325984954834,0.5382282639465702,0.0484798423525045,1.1853790283203125,0.784211554758339,0.13401924972390744,1.2759137153625488
5.333333492279053,1.0,0.199072501501441,0.1227281752452303,0.561173677444458,0.6540371762342402,0.1024112641173848,0.1409356594085693,0.1710282104700804,0.1091771644141839,0.6588156223297119,0.5320094304366794,0.0420623664122855,1.209118366241455,0.7525463073618175,0.14353962189184996,1.2913460731506348
6.40000057220459,1.0,0.1781324684768915,0.1072189467892918,0.5568325519561768,0.6285226472566137,0.1058588697903555,0.1392138004302978,0.1545530045300722,0.0933161503537761,0.6382317543029785,0.5252476518063631,0.0390160531901058,1.244358777999878,0.7281077198112608,0.14790106647384024,1.2786650657653809
7.466667175292969,1.0,0.1626725666224956,0.0933203614550155,0.5347607135772705,0.6084847026084899,0.1079386876229288,0.204404592514038,0.1425566854476929,0.0797441067562339,0.5799071788787842,0.521997301895055,0.0357594656702001,1.233212947845459,0.6945164019055033,0.14854446897629892,1.2936186790466309
8.533333778381348,0.996,0.1485014888823032,0.0795151536893347,0.8450117111206055,0.5922454822481668,0.1089331212561646,0.1509552001953125,0.1314615007191896,0.0668808892091689,0.5687668323516846,0.5170325659274094,0.0318991432178745,1.243434190750122,0.6530910046628662,0.15289602908722894,1.3148982524871826
9.600000381469728,0.992,0.1384773510813713,0.0686882052754031,0.5885121822357178,0.5791036128238484,0.109321183213751,0.1512861251831054,0.1244513632655144,0.0568683395910284,0.5959649085998535,0.5130463633745485,0.030223986884578,1.1778478622436523,0.6072983569870352,0.15040052363904144,1.2603082656860352
10.666666984558104,0.99,0.1309710331618786,0.0600329784530619,0.5327298641204834,0.5684376198141544,0.1096847465399964,0.1596293449401855,0.1193729761570692,0.0491620578040208,0.613562822341919,0.5126881661888038,0.0275006105989112,1.304551124572754,0.5735151184818232,0.16529675306818717,1.252730369567871
11.733333587646484,0.986,0.1244180519402027,0.0515515331762869,0.547478437423706,0.5596730888661695,0.109558255808795,0.1524937152862548,0.1152306296020746,0.0418428582118832,0.5962831974029541,0.5103017821046815,0.0267634568084823,1.384190797805786,0.5518699140686218,0.1615654791834381,1.2604289054870605
12.80000114440918,0.972,0.1186767258644104,0.0436597500208457,0.5682597160339355,0.5528159454785054,0.1089173676325006,0.1488957405090332,0.1117166492342949,0.0349168426688961,0.6891047954559326,0.508297151311227,0.0248690667786019,1.1593515872955322,0.5052460250395692,0.1584432833399213,1.2820110321044922
13.86666774749756,0.962,0.1144076655566692,0.0366721167340281,0.5380918979644775,0.5477342046826962,0.1080649608113119,0.1500349044799804,0.1084756053209305,0.0289043248262637,0.7116987705230713,0.5089162275812232,0.0234080754240766,1.1777739524841309,0.4705212179336292,0.15050569622600873,1.3234524726867676
14.933334350585938,0.942,0.1114835056900978,0.0315182156057567,0.553429126739502,0.5440671001713199,0.1068375268086408,0.1522731781005859,0.1067487111628055,0.024243990076503,0.6775925159454346,0.5066416770358628,0.0216595455409726,1.167179822921753,0.4361039765501773,0.1479417795707979,1.2662489414215088
15.999999046325684,0.928,0.1091466942846775,0.0269351565497717,0.5827322006225586,0.5416608343191328,0.1055126788376467,0.149463415145874,0.105304541555047,0.0200303533064998,0.6129791736602783,0.5070286656066528,0.0204990458721818,1.1588077545166016,0.39466761607820294,0.15727465289744436,1.3085758686065674
17.066665649414062,0.876,0.1050803854912519,0.0188664512460114,0.606945276260376,0.5381886100037373,0.1043050060494763,0.1517872810363769,0.1027047432869672,0.0127796479388322,0.7948243618011475,0.5059449298945837,0.0188951997460982,1.1960747241973877,0.3434924176300679,0.15379503627504967,1.3083341121673584
18.13333320617676,0.866,0.1039036345273256,0.0153045641276566,0.544142484664917,0.5368680079436919,0.1041130075493538,0.1530840396881103,0.1019278969496488,0.0096323098709711,0.7721619606018066,0.505721381868594,0.0182756254201291,1.2398004531860352,0.31321466877157483,0.14873478667585244,1.3293886184692383
19.19999885559082,0.824,0.1026472379773855,0.0105419606224611,0.5451974868774414,0.5353371042311658,0.1039253922695912,0.1532187461853027,0.1011506643116474,0.0062467981498079,0.760892391204834,0.5050655329949877,0.0161157996704717,1.2732677459716797,0.2901658289205597,0.14318348823804317,1.3583590984344482
20.26666641235352,0.786,0.1014732935458421,0.0072808227576071,0.5472464561462402,0.533659039311274,0.1036742407875987,0.1540107727050781,0.1005852034538984,0.0049987502281211,0.801771879196167,0.5046127073724201,0.0164865176809088,1.3835084438323977,0.25115141101908983,0.14000668428178178,1.3614647388458252
21.33333206176757,0.742,0.1004484648436308,0.003415209302092,0.577115535736084,0.5316523012517719,0.1030265262444624,0.162471055984497,0.1001229463338852,0.0015793386545057,0.766209602355957,0.5032462338285258,0.015523764087481,1.3254954814910889,0.22495031166900734,0.12433675932138276,1.3845546245574951
22.39999961853028,0.716,0.1000367427587509,0.0004942179403004,0.5932393074035645,0.5298947620845283,0.1018783672463606,0.1640539169311523,0.1,2.7783372894118546e-17,0.8448531627655029,0.5027400578892229,0.0134569262537707,1.23283052444458,0.2046309776417328,0.12048317762065802,1.3991320133209229
23.46666717529297,0.662,0.1000160634696483,0.0003591901008824,0.5519270896911621,0.5285232960264548,0.1001864843940908,0.1701200008392334,0.1000041768878698,9.339805211345009e-05,0.8387820720672607,0.5025599332139172,0.0144120139179423,1.1975157260894775,0.18224122683272628,0.11684685448620596,1.4325149059295654
24.53333282470703,0.632,0.1,2.7783372894118546e-17,0.5565073490142822,0.5274182024302426,0.0980677028917327,0.1702570915222168,0.1,2.7783372894118546e-17,0.840395450592041,0.5024655131161125,0.0122188713342602,1.189960479736328,0.1629049355839267,0.10291074895669103,1.3680458068847656
25.600000381469727,0.594,0.1,2.7783372894118546e-17,0.5869481563568115,0.5262961274207337,0.0953963418004387,0.1591567993164062,0.1,2.7783372894118546e-17,0.9999077320098876,0.5013590126308082,0.0110876533568327,1.1801974773406982,0.1503126812266569,0.09966102846246526,1.4550533294677734
26.66666603088379,0.52,0.1,2.7783372894118546e-17,0.578282356262207,0.525336410302145,0.0918512314368138,0.1601433753967285,0.1,2.7783372894118546e-17,0.7793991565704346,0.5006729003104529,0.0106756809001673,1.1662983894348145,0.13717386354615457,0.0790809984347207,1.498499870300293
27.733333587646484,0.446,0.1,2.7783372894118546e-17,0.5951237678527832,0.5244305938439211,0.0873811127449406,0.1621403694152832,0.1,2.7783372894118546e-17,0.570002555847168,0.5014553704773352,0.0110910484859601,1.3295488357543943,0.13049994584019353,0.07822632340763347,1.4091873168945312
28.799999237060547,0.408,0.1,2.7783372894118546e-17,0.5983448028564453,0.5228823742350797,0.0818491487135517,0.1621909141540527,0.1,2.7783372894118546e-17,0.5193178653717041,0.5003338332261337,0.0100210869076391,1.1776115894317627,0.12654938516935424,0.08522605377026003,1.426039218902588
29.86666679382324,0.31,0.1,2.7783372894118546e-17,0.5497233867645264,0.5210869566614273,0.074728920640912,0.1629080772399902,0.1,2.7783372894118546e-17,0.6921794414520264,0.5005599547938072,0.0095836322926563,1.1808009147644043,0.12141507936507938,0.06828729649713605,1.4802041053771973
30.933332443237305,0.262,0.1,2.7783372894118546e-17,0.5567643642425537,0.5179112905322109,0.0652326960179137,0.1641602516174316,0.1,2.7783372894118546e-17,0.5357789993286133,0.4994055423083391,0.0095639731930813,1.187922477722168,0.1234277777777778,0.0854973932430683,1.4718687534332275
32.0,0.102,0.1,2.7783372894118546e-17,0.5599098205566406,0.5,0.0,0.1716747283935547,0.1,2.7783372894118546e-17,0.5302286148071289,0.5,0.0,1.197395086288452,0.11988253968253972,0.07171496581660802,1.5318427085876465
